===begin===
## state: reactant
## pathid: 112
  30	   -1.5391
  31	   -4.4764
  32	   -7.1321
  33	   -8.5485
  34	  -10.3276
  35	    -17.97
  36	  -20.9012
  37	  -22.6873
  38	  -23.8794
  39	  -24.6975
  40	  -25.3481
  41	  -25.8263
  42	  -26.1875
  43	   -26.454
  44	  -26.6899
  45	  -26.8657
  46	  -27.0027
  47	  -27.1056
  48	   -27.178
  49	  -27.2221
  50	  -27.2372
===begin===
## state: ts
## pathid: 1376
   1	       0.0
   2	    0.0637
   3	    0.2299
   4	    0.4697
   5	    0.7788
   6	    1.1835
   7	    1.7519
   8	    2.6915
   9	    4.6806
  10	     3.937
  11	    1.8267
  12	    0.4144
  13	   -0.4639
  14	   -1.0196
  15	    -1.384
  16	   -1.6114
  17	   -1.7116
  18	   -1.6723
  19	   -1.4552
  20	   -0.9575
  21	    0.0178
  22	    1.2178
  23	    2.1486
  24	    2.8761
  25	    3.6745
  26	    5.0908
  27	    7.0767
  28	     9.854
  29	    6.1858
  30	    0.2401
  31	   -2.2412
  32	  -11.6121
  33	  -16.6926
  34	  -19.5683
  35	    -21.41
  36	   -22.659
  37	  -23.5591
  38	  -24.2312
  39	  -24.7938
  40	  -25.2476
  41	  -25.6088
  42	  -25.9018
  43	  -26.1417
  44	  -26.3383
  45	  -26.4979
  46	   -26.625
  47	  -26.7222
  48	   -26.791
  49	  -26.8324
  50	  -26.8464
===begin===
## state: ts
## pathid: 1826
   1	       0.0
   2	    0.0753
   3	    0.2763
   4	    0.5722
   5	    0.9557
   6	    1.4538
   7	     2.199
   8	    3.4515
   9	    2.9387
  10	    0.9701
  11	   -0.3614
  12	   -1.5164
  13	   -2.3444
  14	   -2.9255
  15	   -3.3427
  16	   -3.6337
  17	   -3.8142
  18	   -3.8774
  19	   -3.8122
  20	   -3.5815
  21	   -3.0899
  22	   -2.1551
  23	   -0.9181
  24	    0.1386
  25	    0.9198
  26	    1.8212
  27	    3.3228
  28	    5.3181
  29	    7.5543
  30	    2.4754
  31	   -0.6787
  32	   -3.4127
  33	   -6.1435
  34	   -7.8535
  35	   -9.7948
  36	  -17.1336
  37	  -19.9546
  38	  -21.7161
  39	  -22.9129
  40	  -23.7448
  41	  -24.3308
  42	  -24.8036
  43	  -25.1674
  44	  -25.4393
  45	  -25.6459
  46	  -25.8019
  47	  -25.9165
  48	  -25.9952
  49	  -26.0417
  50	  -26.0571
===begin===
## state: nhinter
## pathid: 390
   1	       0.0
   2	    0.1054
   3	    0.4471
   4	     1.146
   5	    2.4953
   6	    1.7988
   7	   -0.9623
   8	   -2.5542
   9	   -3.4524
  10	   -4.0394
  11	   -4.4449
  12	   -4.7274
  13	    -4.915
  14	   -5.0219
  15	   -5.0513
  16	   -4.9985
  17	   -4.8427
  18	   -4.5469
  19	   -4.0506
  20	   -3.2221
  21	   -1.8467
  22	   -0.2605
  23	    0.8743
  24	    1.7038
  25	    2.7564
  26	    4.4286
  27	    6.2603
  28	    7.9385
  29	    0.5061
  30	   -3.9979
  31	   -7.1474
  32	   -9.2554
  33	  -16.9593
  34	  -21.4666
  35	  -24.1374
  36	  -25.9624
  37	  -27.2312
  38	  -28.1945
  39	   -28.916
  40	  -29.5206
  41	  -29.9929
  42	  -30.3672
  43	  -30.6692
  44	  -30.9137
  45	  -31.1105
  46	  -31.2653
  47	  -31.3823
  48	  -31.4641
  49	  -31.5127
  50	  -31.5289
===begin===
## state: nhinter
## pathid: 663
   1	       0.0
   2	    0.0561
   3	    0.2179
   4	    0.4768
   5	    0.8592
   6	     1.495
   7	    2.6811
   8	    1.7659
   9	   -0.2736
  10	   -1.7432
  11	   -2.8869
  12	   -3.6371
  13	   -4.1589
  14	   -4.5215
  15	   -4.7543
  16	   -4.8614
  17	    -4.824
  18	   -4.5911
  19	   -4.0427
  20	   -3.0577
  21	   -2.0127
  22	   -1.2355
  23	   -0.6775
  24	   -0.0258
  25	    1.1224
  26	    2.8689
  27	    5.2188
  28	    3.8779
  29	   -3.0421
  30	    -6.367
  31	   -8.3157
  32	  -16.5364
  33	  -20.8372
  34	  -23.4055
  35	   -25.138
  36	  -26.3663
  37	   -27.281
  38	  -27.9801
  39	  -28.5455
  40	  -29.0261
  41	  -29.4138
  42	  -29.7292
  43	  -29.9886
  44	  -30.2015
  45	  -30.3738
  46	  -30.5102
  47	  -30.6138
  48	  -30.6866
  49	  -30.7299
  50	  -30.7444
===begin===
## state: nhinter
## pathid: 728
   1	       0.0
   2	    0.0722
   3	    0.2629
   4	    0.5445
   5	    0.9133
   6	    1.4092
   7	    2.1824
   8	    2.8589
   9	    1.2593
  10	   -0.1721
  11	   -1.3708
  12	   -2.2949
  13	   -2.9332
  14	   -3.4009
  15	   -3.7435
  16	   -3.9754
  17	   -4.0938
  18	   -4.0799
  19	   -3.8813
  20	   -3.3656
  21	   -2.4403
  22	   -1.4462
  23	   -0.6762
  24	   -0.0364
  25	     0.995
  26	    2.5653
  27	    4.2355
  28	    6.9713
  29	    1.0355
  30	   -3.3862
  31	   -6.8882
  32	   -9.5434
  33	    -9.759
  34	  -17.9527
  35	  -22.1486
  36	  -24.3366
  37	  -25.7979
  38	  -26.8354
  39	  -27.6059
  40	  -28.2461
  41	  -28.7411
  42	  -29.1312
  43	  -29.4446
  44	  -29.6978
  45	  -29.9008
  46	  -30.0603
  47	  -30.1805
  48	  -30.2645
  49	  -30.3142
  50	  -30.3306
===begin===
## state: nhinter
## pathid: 1178
   1	       0.0
   2	    0.0455
   3	     0.162
   4	    0.3378
   5	    0.5758
   6	    0.9195
   7	    1.4626
   8	    2.6041
   9	    3.8973
  10	     1.344
  11	   -0.5004
  12	   -1.9483
  13	   -2.9777
  14	   -3.6386
  15	   -4.0831
  16	   -4.3745
  17	   -4.5341
  18	   -4.5606
  19	   -4.4304
  20	   -4.0588
  21	   -3.2782
  22	   -2.2642
  23	   -1.3447
  24	   -0.7093
  25	   -0.2047
  26	    0.5621
  27	    1.7446
  28	    3.3187
  29	    5.7721
  30	    2.4985
  31	   -3.0268
  32	   -5.6989
  33	   -7.4475
  34	   -16.336
  35	  -20.2185
  36	  -22.5656
  37	   -24.142
  38	   -25.259
  39	  -26.0867
  40	  -26.7604
  41	  -27.2735
  42	  -27.6716
  43	  -27.9894
  44	  -28.2525
  45	   -28.478
  46	  -28.6731
  47	  -28.8357
  48	  -28.9593
  49	  -29.0372
  50	  -29.0643
===begin===
## state: nhinter
## pathid: 1221
   1	       0.0
   2	    0.1445
   3	    0.5958
   4	    1.3673
   5	    2.6196
   6	    5.4589
   7	    5.9722
   8	     2.422
   9	   -0.5698
  10	   -2.3663
  11	   -3.6681
  12	   -4.5823
  13	   -5.1877
  14	   -5.5727
  15	   -5.7812
  16	   -5.8296
  17	   -5.7147
  18	   -5.4158
  19	   -4.9026
  20	   -4.1955
  21	   -3.3782
  22	   -2.5495
  23	   -1.7188
  24	   -0.6328
  25	    1.2426
  26	    2.9522
  27	    4.1225
  28	    5.5211
  29	    7.6813
  30	   10.7111
  31	    9.0024
  32	    2.1922
  33	   -1.7561
  34	   -3.6574
  35	  -12.4647
  36	  -18.6571
  37	  -21.5459
  38	  -23.3904
  39	  -24.6576
  40	  -25.5945
  41	  -26.3279
  42	  -26.8785
  43	  -27.3042
  44	  -27.6395
  45	  -27.9032
  46	  -28.1067
  47	  -28.2572
  48	   -28.361
  49	  -28.4222
  50	  -28.4427
===begin===
## state: nhinter
## pathid: 1453
   1	       0.0
   2	    0.0279
   3	    0.1033
   4	    0.2226
   5	    0.3802
   6	    0.5707
   7	    0.7875
   8	     1.024
   9	    1.2766
  10	    1.5469
  11	    1.8452
  12	    2.1915
  13	      2.61
  14	    3.1379
  15	     3.838
  16	     4.829
  17	    3.3468
  18	    1.5739
  19	    0.6952
  20	    0.4154
  21	    0.6392
  22	    1.0254
  23	    1.4141
  24	    1.8705
  25	    2.1588
  26	    2.5624
  27	    3.6352
  28	    5.6163
  29	    6.5673
  30	    -0.944
  31	   -4.0611
  32	   -6.5359
  33	  -15.1806
  34	  -19.4034
  35	  -22.0296
  36	  -23.7544
  37	  -24.9437
  38	  -25.7671
  39	  -26.4051
  40	  -26.8872
  41	  -27.2612
  42	  -27.5446
  43	  -27.7921
  44	  -27.9967
  45	  -28.1419
  46	  -28.2581
  47	   -28.352
  48	  -28.4054
  49	  -28.4501
  50	  -28.4766
===+end+===
